name	nbRequest	nbRequestOK	nbRequestKO	minResponseTime	minResponseTimeOK	minResponseTimeKO	maxResponseTime	maxResponseTimeOK	maxResponseTimeKO	meanResponseTime	meanResponseTimeOK	meanResponseTimeKO	deviation	deviationOK	deviationKO	percentile1	percentile1OK	percentile1KO	percentile2	percentile2OK	percentile2KO	group1Name	group1Count	group1Percentage	group2Name	group2Count	group2Percentage	group3Name	group3Count	group3Percentage	group4Name	group4Count	group4Percentage	meanNumberOfRequestsPerSecond	meanNumberOfRequestsPerSecondOK	meanNumberOfRequestsPerSecondKO
Global Information	970	960	10	30	70	30	1310	1310	60	192	194	41	189	189	11	540	540	60	1130	1130	60	t < 800 ms	931	95	800 ms < t < 1200 ms	24	2	t > 1200 ms	5	0	failed	10	1	7	7	0
GET /assets/app/partials/technos/database/championnatList.html	10	10	0	110	110	-1	120	120	-1	113	113	-1	5	5	-1	120	120	-1	120	120	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/images/presentation/diapo_1.png	10	10	0	440	440	-1	830	830	-1	517	517	-1	107	107	-1	830	830	-1	830	830	-1	t < 800 ms	9	90	800 ms < t < 1200 ms	1	10	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/images/technos/backend.jpg	10	10	0	210	210	-1	270	270	-1	234	234	-1	19	19	-1	270	270	-1	270	270	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/js/controllers/parcoursCtrl.js	10	10	0	110	110	-1	120	120	-1	114	114	-1	5	5	-1	120	120	-1	120	120	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/partials/technos/bdd.html	10	10	0	100	100	-1	120	120	-1	112	112	-1	6	6	-1	120	120	-1	120	120	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/images/technos/front_back.jpg	10	10	0	210	210	-1	370	370	-1	261	261	-1	48	48	-1	370	370	-1	370	370	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET http://maps.googleapis.com/maps/api/js/AuthenticationService.Authenticate	10	0	10	30	-1	30	60	-1	60	41	-1	41	11	-1	11	60	-1	60	60	-1	60	t < 800 ms	0	0	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	10	100	0	-1	0
GET /assets/app/js/services/formationsService.js	10	10	0	100	100	-1	120	120	-1	113	113	-1	6	6	-1	120	120	-1	120	120	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /infosGenerales	10	10	0	120	120	-1	250	250	-1	170	170	-1	59	59	-1	250	250	-1	250	250	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/partials/index.html	10	10	0	110	110	-1	120	120	-1	113	113	-1	5	5	-1	120	120	-1	120	120	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/js/controllers/championnatCtrl.js	10	10	0	190	190	-1	310	310	-1	203	203	-1	36	36	-1	310	310	-1	310	310	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/js/controllers/authenticateCtrl.js	10	10	0	110	110	-1	120	120	-1	115	115	-1	5	5	-1	120	120	-1	120	120	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/js/services/infosGeneralesService.js	10	10	0	100	100	-1	130	130	-1	116	116	-1	9	9	-1	130	130	-1	130	130	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET http://maps.googleapis.com/maps/api/js	10	10	0	70	70	-1	170	170	-1	102	102	-1	26	26	-1	170	170	-1	170	170	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/lib/highlight/angular-highlightjs.min.js	10	10	0	110	110	-1	120	120	-1	112	112	-1	4	4	-1	120	120	-1	120	120	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/js/services/informationsService.js	10	10	0	100	100	-1	120	120	-1	113	113	-1	6	6	-1	120	120	-1	120	120	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/js/services/authService.js	10	10	0	110	110	-1	120	120	-1	117	117	-1	5	5	-1	120	120	-1	120	120	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /connexion	10	10	0	210	210	-1	270	270	-1	231	231	-1	20	20	-1	270	270	-1	270	270	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/js/controllers/clubCtrl.js	10	10	0	90	90	-1	340	340	-1	236	236	-1	117	117	-1	340	340	-1	340	340	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/js/services/championnatService.js	10	10	0	110	110	-1	120	120	-1	115	115	-1	5	5	-1	120	120	-1	120	120	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/js/controllers/module.js	10	10	0	110	110	-1	120	120	-1	113	113	-1	5	5	-1	120	120	-1	120	120	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/js/filters/truncateText.js	10	10	0	100	100	-1	120	120	-1	114	114	-1	7	7	-1	120	120	-1	120	120	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/images/presentation/diapo_3.png	10	10	0	1100	1100	-1	1310	1310	-1	1214	1214	-1	78	78	-1	1310	1310	-1	1310	1310	-1	t < 800 ms	0	0	800 ms < t < 1200 ms	5	50	t > 1200 ms	5	50	failed	0	0	0	0	-1
GET /assets/app/js/routes.js	10	10	0	110	110	-1	140	140	-1	119	119	-1	11	11	-1	140	140	-1	140	140	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/lib/angular/angular-resource.min.js	10	10	0	250	250	-1	310	310	-1	287	287	-1	26	26	-1	310	310	-1	310	310	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /getImage	220	220	0	100	100	-1	380	380	-1	135	135	-1	47	47	-1	270	270	-1	330	330	-1	t < 800 ms	220	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	1	1	-1
GET /assets/app/js/controllers/technosCtrl.js	10	10	0	110	110	-1	120	120	-1	115	115	-1	5	5	-1	120	120	-1	120	120	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/lib/angular/angular-animate.min.js	10	10	0	110	110	-1	120	120	-1	115	115	-1	5	5	-1	120	120	-1	120	120	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /qrCode	10	10	0	110	110	-1	130	130	-1	121	121	-1	5	5	-1	130	130	-1	130	130	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/partials/technos/websocket.html	10	10	0	100	100	-1	120	120	-1	112	112	-1	6	6	-1	120	120	-1	120	120	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /emplois	10	10	0	160	160	-1	180	180	-1	168	168	-1	6	6	-1	180	180	-1	180	180	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/stylesheets/app.css	10	10	0	790	790	-1	970	970	-1	867	867	-1	65	65	-1	970	970	-1	970	970	-1	t < 800 ms	2	20	800 ms < t < 1200 ms	8	80	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/js/app.js	10	10	0	110	110	-1	120	120	-1	114	114	-1	5	5	-1	120	120	-1	120	120	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/lib/glyphicons/fonts/glyphicons-halflings-regular.woff	10	10	0	220	220	-1	250	250	-1	234	234	-1	9	9	-1	250	250	-1	250	250	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/js/controllers/cssCtrl.js	10	10	0	110	110	-1	120	120	-1	112	112	-1	4	4	-1	120	120	-1	120	120	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /getConnexion	20	20	0	110	110	-1	130	130	-1	116	116	-1	6	6	-1	120	120	-1	130	130	-1	t < 800 ms	20	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/js/services/connaissancesService.js	10	10	0	110	110	-1	120	120	-1	113	113	-1	5	5	-1	120	120	-1	120	120	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/js/services/emploisService.js	10	10	0	100	100	-1	120	120	-1	113	113	-1	8	8	-1	120	120	-1	120	120	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/lib/angular/angular-cookies.min.js	10	10	0	110	110	-1	120	120	-1	115	115	-1	5	5	-1	120	120	-1	120	120	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/js/services/actualitesService.js	10	10	0	110	110	-1	120	120	-1	117	117	-1	5	5	-1	120	120	-1	120	120	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/js/controllers/websocketCtrl.js	10	10	0	250	250	-1	550	550	-1	344	344	-1	135	135	-1	550	550	-1	550	550	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/images/presentation/diapo_5.png	10	10	0	410	410	-1	520	520	-1	455	455	-1	36	36	-1	520	520	-1	520	520	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /	10	10	0	1030	1030	-1	1170	1170	-1	1073	1073	-1	48	48	-1	1170	1170	-1	1170	1170	-1	t < 800 ms	0	0	800 ms < t < 1200 ms	10	100	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/js/services/module.js	10	10	0	110	110	-1	140	140	-1	119	119	-1	10	10	-1	140	140	-1	140	140	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
GET /assets/app/js/services/index.js	10	10	0	110	110	-1	120	120	-1	114	114	-1	5	5	-1	120	120	-1	120	120	-1	t < 800 ms	10	100	800 ms < t < 1200 ms	0	0	t > 1200 ms	0	0	failed	0	0	0	0	-1
